import_relig_inv;import_relig_inv_z;wave;year
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
;;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
1.0;-2.7183157172951407;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
3.0;-0.42391014152929196;wave-2-1991-br;1991
2.0;-1.5711129294122164;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.7232926463536323;wave-2-1991-br;1991
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
2.0;-1.9986149181777986;wave-3-1997-br;1997
1.0;-3.319831384945393;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
4.0;0.6438180153573907;wave-3-1997-br;1997
3.0;-0.6773984514102039;wave-3-1997-br;1997
