wave;year;year_dummy;aborto_z;homossex_z;prost_z;congresso_z;justica_z;igreja_z;imprensa_z;Y_global
wave-5-2006-br;2006;2006;0.2282580891012665;-1.6386686447960914;0.5889750634094704;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;0.779205392113297
wave-5-2006-br;2006;2006;1.428563553262178;-0.5980238661364229;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.08645003319493583
wave-5-2006-br;2006;2006;-0.9720473750596448;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.2311763984485927
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;1.5413776453898442;0.377465515135805;-0.1256435504950359;-1.933218113576942;-0.20498341861527153
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;-0.1680622931579727;1.5413776453898442;1.3673226352471812;-1.1611673183112663;-0.8148890852833004;-0.07220189875305054
wave-5-2006-br;2006;2006;-0.671971009019417;-1.6386686447960914;-0.9250996497254158;0.5348184516219878;1.3673226352471812;-0.1256435504950359;0.3034399430103413;-0.1651145463080643
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;-3.491418323449438;-0.6123916049755713;-1.1611673183112663;-1.933218113576942;-0.7987799574846683
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;-0.9250996497254158;-4.497977517217294;-0.6123916049755713;-1.1611673183112663;0.3034399430103413;-0.8393479361011628
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-3.491418323449438;1.3673226352471812;0.9098802173211946;0.3034399430103413;0.270895084887247
wave-5-2006-br;2006;2006;-1.2721237410998725;-2.332431830569204;-2.8176930411440235;0.5348184516219878;1.3673226352471812;1.9454039851374252;1.421768971303983;-0.16470493850036047
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.03616394694779387
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;0.5567316401935068
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;-0.9250996497254158;0.5348184516219878;0.377465515135805;0.9098802173211946;-0.8148890852833004;0.15713372051161992
wave-5-2006-br;2006;2006;1.428563553262178;-0.5980238661364229;-2.8176930411440235;-0.4717407421458686;0.377465515135805;1.9454039851374252;-0.8148890852833004;-0.1358448115963153
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;-0.5465809714416943;0.5348184516219878;1.3673226352471812;-1.1611673183112663;-0.8148890852833004;-0.27007016618899027
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;1.5413776453898442;1.3673226352471812;-1.1611673183112663;-0.8148890852833004;-0.0517459356740162
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;1.3673226352471812;-1.1611673183112663;0.3034399430103413;0.5502078333785277
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;1.421768971303983;0.43129059939556524
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;-0.029255009641067704
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;0.711572544331123
wave-5-2006-br;2006;2006;-0.3718946429791891;-0.5980238661364229;0.5889750634094704;-1.478299935913725;0.377465515135805;-1.1611673183112663;0.3034399430103413;-0.33421503454071233
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;-0.9250996497254158;0.5348184516219878;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.6069605831184866
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;0.2104563851257488;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.3119963392584548
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-0.1256435504950359;-0.8148890852833004;0.3969703504372723
wave-5-2006-br;2006;2006;0.8284108211817222;0.0957393196366894;-0.1680622931579727;-1.478299935913725;-1.6022487250869475;-0.1256435504950359;-0.8148890852833004;-0.46642763558836714
wave-5-2006-br;2006;2006;-1.2721237410998725;-1.6386686447960914;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;0.9098802173211946;1.421768971303983;-0.15347149728325093
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;0.5889750634094704;0.5348184516219878;0.377465515135805;-1.1611673183112663;0.3034399430103413;0.03910941111874027
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;0.11176801988309618
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;0.11176801988309618
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;0.377465515135805;0.9098802173211946;0.3034399430103413;0.5608694364861317
wave-5-2006-br;2006;2006;0.2282580891012665;-0.9449054590229792;-0.9250996497254158;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.5237731432209863
wave-5-2006-br;2006;2006;0.5283344551414944;-0.2511422732498667;-0.5465809714416943;0.5348184516219878;1.3673226352471812;-0.1256435504950359;-0.8148890852833004;0.0988885230772523
wave-5-2006-br;2006;2006;-1.2721237410998725;-1.6386686447960914;0.5889750634094704;1.5413776453898442;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.3333377025500796
wave-5-2006-br;2006;2006;1.428563553262178;-0.5980238661364229;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.08645003319493583
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;-0.1680622931579727;-1.478299935913725;-1.6022487250869475;-1.1611673183112663;-1.933218113576942;-0.9750882316767033
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;0.5348184516219878;1.3673226352471812;0.9098802173211946;0.3034399430103413;0.6745995578744634
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;1.1260869849998532
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;1.5413776453898442;1.3673226352471812;-0.1256435504950359;0.3034399430103413;0.6704617615818386
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;1.5413776453898442;1.3673226352471812;1.9454039851374252;-1.933218113576942;0.23228867506241951
wave-5-2006-br;2006;2006;-1.8722764731803283;-3.026195016342316;0.5889750634094704;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.761086030749299
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;1.1260869849998532
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;-1.6022487250869475;0.9098802173211946;0.3034399430103413;0.4218472869925752
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;-1.478299935913725;1.3673226352471812;-1.1611673183112663;-1.933218113576942;-0.6428897370450464
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;-0.9250996497254158;-1.478299935913725;-1.6022487250869475;-1.1611673183112663;0.3034399430103413;-0.7637138459595835
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-0.9250996497254158;-1.478299935913725;-1.6022487250869475;-0.1256435504950359;-0.8148890852833004;-0.7594209605056543
wave-5-2006-br;2006;2006;0.2282580891012665;0.0957393196366894;-0.1680622931579727;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.41489337644800334
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;1.5413776453898442;0.377465515135805;1.9454039851374252;1.421768971303983;0.9846788249839423
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;-0.4717407421458686;0.377465515135805;-0.1256435504950359;-1.933218113576942;-0.07805731902307185
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;-1.478299935913725;-1.6022487250869475;1.9454039851374252;-1.933218113576942;-0.20880387593137867
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;1.421768971303983;0.403612560767986
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;0.17091916957035685
wave-5-2006-br;2006;2006;-1.8722764731803283;-3.026195016342316;-3.5747303977114666;-3.491418323449438;-3.5819629653097;-3.2322148539437277;1.421768971303983;-2.479575579804713
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-2.8176930411440235;-0.4717407421458686;-0.6123916049755713;0.9098802173211946;0.3034399430103413;-0.43689585785272633
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;-0.9250996497254158;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;-0.18678537803625211
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-0.1256435504950359;-0.8148890852833004;0.22549814127142787
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;1.5413776453898442;1.3673226352471812;-0.1256435504950359;0.3034399430103413;0.841933970747683
wave-5-2006-br;2006;2006;1.428563553262178;-2.332431830569204;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;-0.1744613097862414
wave-5-2006-br;2006;2006;-1.2721237410998725;-2.332431830569204;-2.8176930411440235;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;-0.020910767962095105
wave-5-2006-br;2006;2006;1.428563553262178;-0.2511422732498667;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;-0.8148890852833004;0.39623877745963837
wave-5-2006-br;2006;2006;-0.0718182769389612;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-1.933218113576942;-0.26233353133044385
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;-1.3036183280091374;-0.4717407421458686;-1.6022487250869475;-0.1256435504950359;-1.933218113576942;-0.4597719143774217
wave-5-2006-br;2006;2006;-0.0718182769389612;0.7895025054098017;0.5889750634094704;0.5348184516219878;-0.6123916049755713;0.9098802173211946;-0.8148890852833004;0.1891538957949459
wave-5-2006-br;2006;2006;-0.3718946429791891;0.7895025054098017;0.5889750634094704;-0.4717407421458686;0.377465515135805;-0.1256435504950359;-0.8148890852833004;-0.004032133849759566
wave-5-2006-br;2006;2006;-0.671971009019417;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-1.6022487250869475;-0.1256435504950359;-0.8148890852833004;-0.3297165061730425
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-1.933218113576942;-0.19592523670402837
wave-5-2006-br;2006;2006;-0.3718946429791891;-1.2917870519095351;-1.682137006292859;-0.4717407421458686;0.377465515135805;-1.1611673183112663;-0.8148890852833004;-0.7737357616837448
wave-5-2006-br;2006;2006;0.8284108211817222;-0.5980238661364229;-0.1680622931579727;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-1.933218113576942;-0.5880275881603316
wave-5-2006-br;2006;2006;-0.9720473750596448;-0.9449054590229792;0.5889750634094704;-0.4717407421458686;0.377465515135805;-0.1256435504950359;0.3034399430103413;-0.1777795150239874
wave-5-2006-br;2006;2006;1.12848718722195;-0.5980238661364229;0.2104563851257488;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.33132414921496156
wave-5-2006-br;2006;2006;-2.172352839220556;-3.373076609228872;-3.953249075995189;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;-0.4604007553380262
wave-5-2006-br;2006;2006;0.8284108211817222;0.0957393196366894;-0.1680622931579727;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;0.26373831527621955
wave-5-2006-br;2006;2006;-0.3718946429791891;0.0957393196366894;-0.1680622931579727;0.5348184516219878;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.3568353104926604
wave-5-2006-br;2006;2006;0.5283344551414944;-1.2917870519095351;-0.5465809714416943;-0.4717407421458686;0.377465515135805;-0.1256435504950359;-0.8148890852833004;-0.3349773472854478
wave-5-2006-br;2006;2006;-2.172352839220556;-3.373076609228872;-3.953249075995189;0.5348184516219878;-1.6022487250869475;0.9098802173211946;0.3034399430103413;-1.3361126625111488
wave-5-2006-br;2006;2006;0.8284108211817222;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;0.9098802173211946;-0.8148890852833004;0.1739638821310641
wave-5-2006-br;2006;2006;-2.172352839220556;-3.373076609228872;-3.953249075995189;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;-1.053296342479327
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;0.2104563851257488;-4.497977517217294;0.377465515135805;-0.1256435504950359;-5.2882051984578675;-1.5134141772949263
wave-5-2006-br;2006;2006;-0.671971009019417;-0.2511422732498667;-0.9250996497254158;0.5348184516219878;1.3673226352471812;-1.1611673183112663;-0.8148890852833004;-0.2745897498171567
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;-2.8176930411440235;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.9086432896500145
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;0.9098802173211946;1.421768971303983;0.5792225662264554
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;1.3673226352471812;-0.1256435504950359;1.421768971303983;0.8579010899656524
wave-5-2006-br;2006;2006;-1.2721237410998725;-0.5980238661364229;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.4722625038180858
wave-5-2006-br;2006;2006;0.2282580891012665;-0.2511422732498667;-1.3036183280091374;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;0.3034399430103413;-0.4669088906543003
wave-5-2006-br;2006;2006;-0.0718182769389612;0.7895025054098017;0.5889750634094704;1.5413776453898442;0.377465515135805;-1.1611673183112663;0.3034399430103413;0.3382535824435765
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;1.421768971303983;0.8644248967806315
wave-5-2006-br;2006;2006;1.428563553262178;-2.332431830569204;-0.1680622931579727;0.5348184516219878;1.3673226352471812;-0.1256435504950359;-0.8148890852833004;-0.015760302767737957
wave-5-2006-br;2006;2006;0.2282580891012665;-2.332431830569204;-0.9250996497254158;-0.4717407421458686;-1.6022487250869475;-1.1611673183112663;-1.933218113576942;-1.171092612902054
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;1.5413776453898442;0.377465515135805;1.9454039851374252;0.3034399430103413;0.9963897443935521
wave-5-2006-br;2006;2006;-0.9720473750596448;-1.9855502376826475;-1.3036183280091374;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;-0.3050874019517287
wave-5-2006-br;2006;2006;-1.2721237410998725;0.4426209125232456;-3.953249075995189;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.972488126781656
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.2104563851257488;0.5348184516219878;0.377465515135805;-0.1256435504950359;-0.8148890852833004;0.2504736879786287
wave-5-2006-br;2006;2006;0.8284108211817222;0.7895025054098017;0.2104563851257488;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.028042181597500524
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;-1.682137006292859;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;0.3034399430103413;-0.5705375008214829
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;-2.8176930411440235;0.5348184516219878;-0.6123916049755713;0.9098802173211946;-0.8148890852833004;-0.25464492399266353
wave-5-2006-br;2006;2006;-1.2721237410998725;0.0957393196366894;0.5889750634094704;-0.4717407421458686;0.377465515135805;0.9098802173211946;-0.8148890852833004;-0.08381335043226887
wave-5-2006-br;2006;2006;-0.9720473750596448;-0.9449054590229792;-1.3036183280091374;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.6055252787462402
wave-5-2006-br;2006;2006;-0.3718946429791891;0.4426209125232456;0.2104563851257488;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;0.05448655626164674
wave-5-2006-br;2006;2006;-0.9720473750596448;-1.6386686447960914;-3.953249075995189;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;-0.6340515669659423
wave-5-2006-br;2006;2006;-1.8722764731803283;-3.026195016342316;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;-0.8148890852833004;-0.47174590390249815
wave-5-2006-br;2006;2006;-2.172352839220556;-3.373076609228872;0.2104563851257488;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;-0.4584812766049072
wave-5-2006-br;2006;2006;0.8284108211817222;0.0957393196366894;-0.1680622931579727;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;0.41167028210710965
wave-5-2006-br;2006;2006;-0.0718182769389612;-0.5980238661364229;0.2104563851257488;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.35486439154991595
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;0.11176801988309618
wave-5-2006-br;2006;2006;1.12848718722195;-3.373076609228872;-3.953249075995189;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;-0.5817477672732547
wave-5-2006-br;2006;2006;-1.8722764731803283;-3.026195016342316;-3.5747303977114666;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-1.4996952671619839
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.2104563851257488;-4.497977517217294;-4.571820085421076;-1.1611673183112663;0.3034399430103413;-1.1637086418669074
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;0.11176801988309618
wave-5-2006-br;2006;2006;1.12848718722195;-1.6386686447960914;0.2104563851257488;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;0.1129078981178151
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;1.3673226352471812;1.9454039851374252;0.3034399430103413;0.8502095633329326
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-1.6022487250869475;-1.1611673183112663;-0.8148890852833004;-0.17757210696370476
wave-5-2006-br;2006;2006;0.2282580891012665;0.4426209125232456;0.5889750634094704;0.5348184516219878;-0.6123916049755713;0.9098802173211946;0.3034399430103413;0.3422287245731335
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;1.3673226352471812;0.9098802173211946;0.3034399430103413;0.8460717670403078
wave-5-2006-br;2006;2006;0.2282580891012665;-0.5980238661364229;0.5889750634094704;0.5348184516219878;-0.6123916049755713;-0.1256435504950359;1.421768971303983;0.20539450768995393
wave-5-2006-br;2006;2006;0.8284108211817222;0.4426209125232456;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.02352259796933403
wave-5-2006-br;2006;2006;-1.2721237410998725;-0.2511422732498667;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.4227079905485779
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;-0.8148890852833004;-0.03616394694779387
wave-5-2006-br;2006;2006;1.428563553262178;0.4426209125232456;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;1.421768971303983;0.8148703835111235
wave-5-2006-br;2006;2006;-1.2721237410998725;-1.6386686447960914;0.5889750634094704;-0.4717407421458686;-1.6022487250869475;-1.1611673183112663;-1.933218113576942;-1.0700274602296453
wave-5-2006-br;2006;2006;-0.3718946429791891;-0.5980238661364229;-0.1680622931579727;0.5348184516219878;-4.571820085421076;-1.1611673183112663;-0.8148890852833004;-1.02157697709532
wave-5-2006-br;2006;2006;-1.2721237410998725;-0.5980238661364229;0.5889750634094704;0.5348184516219878;0.377465515135805;-1.1611673183112663;1.421768971303983;-0.015469560582330764
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;1.5413776453898442;0.377465515135805;-1.1611673183112663;-0.8148890852833004;0.22136034497880303
wave-5-2006-br;2006;2006;-0.3718946429791891;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-1.1611673183112663;0.3034399430103413;0.15159135961385012
wave-5-2006-br;2006;2006;-0.3718946429791891;0.4426209125232456;0.5889750634094704;-0.4717407421458686;1.3673226352471812;-0.1256435504950359;-0.8148890852833004;0.0878215128966433
wave-5-2006-br;2006;2006;-0.671971009019417;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;-1.1611673183112663;-0.8148890852833004;-0.051037982433845545
wave-5-2006-br;2006;2006;0.5283344551414944;0.4426209125232456;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;0.09337063949543942
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;-1.6022487250869475;-1.1611673183112663;-0.8148890852833004;-0.03377793642543952
wave-5-2006-br;2006;2006;-1.2721237410998725;-2.332431830569204;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-1.1611673183112663;0.3034399430103413;-0.7082057472402816
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;0.3034399430103413;0.7046636070243969
wave-5-2006-br;2006;2006;-0.3718946429791891;0.0957393196366894;0.2104563851257488;0.5348184516219878;0.377465515135805;-1.1611673183112663;1.421768971303983;0.1581695259333941
wave-5-2006-br;2006;2006;-0.3718946429791891;-0.5980238661364229;-0.1680622931579727;1.5413776453898442;1.3673226352471812;0.9098802173211946;0.3034399430103413;0.4262913769564252
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.2104563851257488;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;1.1510625317070542
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.2104563851257488;1.5413776453898442;1.3673226352471812;1.9454039851374252;1.421768971303983;1.1510625317070542
wave-5-2006-br;2006;2006;-0.3718946429791891;-0.5980238661364229;-0.1680622931579727;-1.478299935913725;1.3673226352471812;0.9098802173211946;0.3034399430103413;-0.005091134658370363
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;-0.1680622931579727;0.5348184516219878;0.377465515135805;-4.267738621759958;0.3034399430103413;-0.6414388400436624
wave-5-2006-br;2006;2006;1.428563553262178;0.7895025054098017;-0.1680622931579727;-0.4717407421458686;0.377465515135805;0.9098802173211946;0.3034399430103413;0.45272124269078284
wave-5-2006-br;2006;2006;0.2282580891012665;0.4426209125232456;0.2104563851257488;0.5348184516219878;0.377465515135805;-0.1256435504950359;0.3034399430103413;0.28163082086047986
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;0.5348184516219878;0.377465515135805;0.9098802173211946;-0.8148890852833004;0.37343010810231797
wave-5-2006-br;2006;2006;-1.2721237410998725;-2.332431830569204;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;-0.7200350701656261
wave-5-2006-br;2006;2006;1.12848718722195;0.7895025054098017;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;-0.8148890852833004;0.06889996759163515
wave-5-2006-br;2006;2006;-1.2721237410998725;0.7895025054098017;0.5889750634094704;0.5348184516219878;-0.6123916049755713;0.9098802173211946;-0.8148890852833004;0.017681686629101474
wave-5-2006-br;2006;2006;-0.3718946429791891;-0.5980238661364229;-0.9250996497254158;-1.478299935913725;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;-0.5439876153164313
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.5889750634094704;0.5348184516219878;-0.6123916049755713;-1.1611673183112663;0.3034399430103413;0.1749689477857368
wave-5-2006-br;2006;2006;0.2282580891012665;0.7895025054098017;0.5889750634094704;-0.4717407421458686;0.377465515135805;-1.1611673183112663;0.3034399430103413;0.09353329365850714
wave-5-2006-br;2006;2006;0.5283344551414944;-0.5980238661364229;0.5889750634094704;-0.4717407421458686;-0.6123916049755713;-0.1256435504950359;0.3034399430103413;-0.05529290031308466
wave-5-2006-br;2006;2006;0.8284108211817222;-0.5980238661364229;-0.1680622931579727;-0.4717407421458686;-0.6123916049755713;0.9098802173211946;1.421768971303983;0.18712021477015203
wave-5-2006-br;2006;2006;-2.172352839220556;-0.2511422732498667;-0.1680622931579727;-0.4717407421458686;0.377465515135805;0.9098802173211946;-0.8148890852833004;-0.3701202143715093
wave-5-2006-br;2006;2006;-0.671971009019417;-0.5980238661364229;0.5889750634094704;1.5413776453898442;-1.6022487250869475;-1.1611673183112663;1.421768971303983;-0.06875560549296515
wave-5-2006-br;2006;2006;1.12848718722195;0.4426209125232456;0.2104563851257488;1.5413776453898442;1.3673226352471812;0.9098802173211946;1.421768971303983;1.003130564876164
wave-6-2014-br;2014;2014;-1.0596706575300814;0.7108157899671521;-0.2226824324075695;0.4085106224303852;0.1882881968819323;0.6476484950408237;-0.8542745533424664;-0.025909219851403424
wave-6-2014-br;2014;2014;-0.4796814873312965;-1.7694243365751148;-1.3443980071792572;1.4551430102434062;1.1804735180399166;0.6476484950408237;-1.9121512085648869;-0.3174842880466298
wave-6-2014-br;2014;2014;0.3903022679668809;-0.5293042733039813;0.151222759182993;0.4085106224303852;-0.8038971242760519;0.6476484950408237;-0.8542745533424664;-0.08425597232877383
wave-6-2014-br;2014;2014;-0.7696760724306889;0.4007857741493688;0.5251279507735556;-0.6381217653826359;0.1882881968819323;-0.8897407439857958;0.2036021018799542;-0.13996207973061567
wave-6-2014-br;2014;2014;-0.4796814873312965;0.0907557583315854;-2.092208390360382;-0.6381217653826359;-0.8038971242760519;0.6476484950408237;0.2036021018799542;-0.4388432017282861
