aborto_z;homossex_z;prost_z;Y_moral;wave;year;year_dummy
-0.1461913203848719;1.873023569702615;2.3469164176737864;1.35791622233051;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.0436823732251492;-0.0057616078779136;-0.5652346560173926;-0.5382262123734852;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;-0.5652346560173926;1.1363100285776746;wave-5-2006-br;2006;2006
-0.1461913203848719;1.873023569702615;1.0988516718061383;0.9418946403746272;wave-5-2006-br;2006;2006
1.0504634167354978;1.873023569702615;-0.5652346560173926;0.7860841101402402;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.0057616078779136;1.0988516718061383;0.3156329145144509;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
1.0504634167354978;2.2487806052187205;0.2668085078943727;1.188684176616197;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-1.5087897499423366;-0.1492130740615099;-1.0002829605030292;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.0436823732251492;0.369995427638192;-0.1492130740615099;-0.274300006549489;wave-5-2006-br;2006;2006
-1.0436823732251492;1.4972665341865092;-0.1492130740615099;0.1014570289666166;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.7445186889450568;-0.757275678910125;-0.5652346560173926;-0.6890096746241915;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.757275678910125;-0.1492130740615099;-0.4506145858788664;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.7512997324554054;-0.0057616078779136;-0.5652346560173926;0.0601011561866996;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.4453550046649643;0.7457524631542978;0.2668085078943727;0.1890686554612353;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;1.0988516718061383;0.5637343646372012;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.0057616078779136;-0.5652346560173926;-0.2390625280933927;wave-5-2006-br;2006;2006
1.3496271010155902;2.2487806052187205;2.7629379996296692;2.120448568621327;wave-5-2006-br;2006;2006
-0.1461913203848719;0.369995427638192;-0.5652346560173926;-0.1138101829213575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.7445186889450568;1.4972665341865092;-0.1492130740615099;0.2011782570599808;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;1.0988516718061383;1.064743745325342;wave-5-2006-br;2006;2006
-0.7445186889450568;0.7457524631542978;0.2668085078943727;0.0893474273678712;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;1.0988516718061383;0.3642919084504729;wave-5-2006-br;2006;2006
0.1529723638952204;0.369995427638192;0.6828300898502555;0.4019326271278893;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
-0.7445186889450568;0.7457524631542978;0.2668085078943727;0.0893474273678712;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;3.178959581585552;2.3843747744453228;wave-5-2006-br;2006;2006
-0.1461913203848719;1.1215094986704035;1.0988516718061383;0.6913899500305566;wave-5-2006-br;2006;2006
0.1529723638952204;0.7457524631542978;-0.5652346560173926;0.1111633903440418;wave-5-2006-br;2006;2006
1.0504634167354978;-0.0057616078779136;-0.5652346560173926;0.1598223842800638;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;-0.5652346560173926;0.5100483027174985;wave-5-2006-br;2006;2006
1.0504634167354978;2.624537640734826;0.2668085078943727;1.3139365217882324;wave-5-2006-br;2006;2006
1.0504634167354978;-0.757275678910125;-0.5652346560173926;-0.0906823060640066;wave-5-2006-br;2006;2006
0.4521360481753129;0.7457524631542978;-0.5652346560173926;0.210884618437406;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.3815186433940193;-0.1492130740615099;-0.2256410126134671;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;1.930894835717904;0.5419184016610306;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;1.0988516718061383;0.0651282241703804;wave-5-2006-br;2006;2006
1.0504634167354978;-0.757275678910125;-0.5652346560173926;-0.0906823060640066;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;0.6828300898502555;0.4274637442065604;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-0.1461913203848719;0.369995427638192;1.0988516718061383;0.4408852596864861;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;-0.5652346560173926;0.5100483027174985;wave-5-2006-br;2006;2006
-2.2403371103455187;-0.0057616078779136;-1.8132994018850408;-1.353132706702824;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
1.3496271010155902;-0.3815186433940193;-0.5652346560173926;0.1342912672013927;wave-5-2006-br;2006;2006
1.0504634167354978;-0.3815186433940193;-0.1492130740615099;0.1732438997599894;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.7512997324554054;-0.0057616078779136;0.2668085078943727;0.3374488774906214;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.0057616078779136;1.0988516718061383;0.3156329145144509;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
1.0504634167354978;-0.757275678910125;-0.5652346560173926;-0.0906823060640066;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;1.0988516718061383;0.0651282241703804;wave-5-2006-br;2006;2006
0.7512997324554054;0.369995427638192;-0.5652346560173926;0.1853535013587349;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-2.2403371103455187;-0.757275678910125;-0.5652346560173926;-1.187615815091012;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;3.178959581585552;1.2571036678970058;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;0.369995427638192;-0.5652346560173926;-0.512695095294814;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.3815186433940193;-0.5652346560173926;-0.364314873265428;wave-5-2006-br;2006;2006
-1.0436823732251492;-0.757275678910125;-0.5652346560173926;-0.7887309027175556;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.0436823732251492;-0.757275678910125;-0.5652346560173926;-0.7887309027175556;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.3815186433940193;-0.5652346560173926;-0.7631997856388845;wave-5-2006-br;2006;2006
-2.2403371103455187;0.7457524631542978;-1.8132994018850408;-1.1026280163587538;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
-0.7445186889450568;-0.757275678910125;-0.5652346560173926;-0.6890096746241915;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
0.1529723638952204;0.7457524631542978;1.0988516718061383;0.6658588329518855;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-0.1461913203848719;1.4972665341865092;0.2668085078943727;0.53929457389867;wave-5-2006-br;2006;2006
0.4521360481753129;1.1215094986704035;-0.5652346560173926;0.3361369636094413;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.757275678910125;-0.5652346560173926;-0.5892884465308273;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;2.624537640734826;3.178959581585552;1.4868837216050454;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-2.2403371103455187;-0.757275678910125;-0.5652346560173926;-1.187615815091012;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;-0.5652346560173926;1.1363100285776746;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.1529723638952204;1.1215094986704035;-0.5652346560173926;0.2364157355160771;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.1529723638952204;1.1215094986704035;-0.5652346560173926;0.2364157355160771;wave-5-2006-br;2006;2006
0.4521360481753129;1.4972665341865092;0.6828300898502555;0.8774108907373592;wave-5-2006-br;2006;2006
0.1529723638952204;0.7457524631542978;-0.5652346560173926;0.1111633903440418;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.3815186433940193;-0.5652346560173926;-0.364314873265428;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;0.2668085078943727;0.2863866433332793;wave-5-2006-br;2006;2006
0.1529723638952204;-0.0057616078779136;-0.5652346560173926;-0.1393413000000286;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.0057616078779136;-0.5652346560173926;-0.6379474404668494;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-1.0436823732251492;-0.757275678910125;-0.5652346560173926;-0.7887309027175556;wave-5-2006-br;2006;2006
0.1529723638952204;-0.3815186433940193;0.2668085078943727;0.0127540761318579;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.7512997324554054;1.1215094986704035;1.5148732537620209;1.12922749496261;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.0057616078779136;0.2668085078943727;-0.061436034882835;wave-5-2006-br;2006;2006
-0.4453550046649643;1.4972665341865092;0.2668085078943727;0.4395733458053059;wave-5-2006-br;2006;2006
0.7512997324554054;1.1215094986704035;0.2668085078943727;0.7132059130067273;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.1529723638952204;-0.757275678910125;-0.5652346560173926;-0.3898459903440991;wave-5-2006-br;2006;2006
0.4521360481753129;-0.0057616078779136;-0.1492130740615099;0.0990537887452964;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.0504634167354978;0.369995427638192;-0.5652346560173926;0.285074729452099;wave-5-2006-br;2006;2006
-0.4453550046649643;0.369995427638192;-0.5652346560173926;-0.2135314110147216;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.0504634167354978;-0.3815186433940193;1.0988516718061383;0.5892654817158722;wave-5-2006-br;2006;2006
-1.3428460575052417;-1.8845467854584423;-0.5652346560173926;-1.2642091663270254;wave-5-2006-br;2006;2006
-2.2403371103455187;-1.8845467854584423;-0.5652346560173926;-1.563372850607118;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;-0.5652346560173926;0.5100483027174985;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.3815186433940193;-0.5652346560173926;-0.4640361013587921;wave-5-2006-br;2006;2006
0.4521360481753129;1.4972665341865092;1.930894835717904;1.293432472693242;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.7512997324554054;1.873023569702615;2.3469164176737864;1.6570799066106023;wave-5-2006-br;2006;2006
-1.0436823732251492;-0.757275678910125;-0.5652346560173926;-0.7887309027175556;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
-0.1461913203848719;0.369995427638192;-0.5652346560173926;-0.1138101829213575;wave-5-2006-br;2006;2006
1.0504634167354978;-0.757275678910125;-0.5652346560173926;-0.0906823060640066;wave-5-2006-br;2006;2006
0.4521360481753129;-0.0057616078779136;0.2668085078943727;0.2377276493972573;wave-5-2006-br;2006;2006
-1.3428460575052417;0.7457524631542978;-0.5652346560173926;-0.3874427501227788;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.757275678910125;-0.5652346560173926;-0.5892884465308273;wave-5-2006-br;2006;2006
-0.7445186889450568;0.369995427638192;0.2668085078943727;-0.0359049178041639;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
1.0504634167354978;-1.8845467854584423;-0.5652346560173926;-0.4664393415801124;wave-5-2006-br;2006;2006
-1.3428460575052417;1.873023569702615;-0.5652346560173926;-0.0116857146066731;wave-5-2006-br;2006;2006
1.0504634167354978;-0.757275678910125;0.6828300898502555;0.3253392758918761;wave-5-2006-br;2006;2006
-0.4453550046649643;1.1215094986704035;1.0988516718061383;0.5916687219371924;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.757275678910125;-0.5652346560173926;-0.5892884465308273;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;3.178959581585552;2.3843747744453228;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.0057616078779136;0.2668085078943727;0.038285193210529;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.4453550046649643;-0.3815186433940193;-0.5652346560173926;-0.4640361013587921;wave-5-2006-br;2006;2006
-0.7445186889450568;0.369995427638192;0.6828300898502555;0.1027689428477969;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.0504634167354978;1.4972665341865092;2.3469164176737864;1.6315487895319312;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;1.0988516718061383;0.3642919084504729;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.7512997324554054;-0.3815186433940193;-0.1492130740615099;0.0735226716666253;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;1.4972665341865092;3.178959581585552;2.008617738929217;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
0.1529723638952204;-0.757275678910125;-0.5652346560173926;-0.3898459903440991;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.0057616078779136;0.2668085078943727;0.038285193210529;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;-0.5652346560173926;0.5100483027174985;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.1492130740615099;-0.3508933577855023;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;0.7457524631542978;-0.5652346560173926;-0.3874427501227788;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;0.2668085078943727;0.086944187146551;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
0.4521360481753129;0.7457524631542978;-0.5652346560173926;0.210884618437406;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
1.3496271010155902;0.7457524631542978;-0.5652346560173926;0.5100483027174985;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
0.4521360481753129;-0.0057616078779136;-0.1492130740615099;0.0990537887452964;wave-5-2006-br;2006;2006
1.0504634167354978;0.7457524631542978;2.3469164176737864;1.3810440991878608;wave-5-2006-br;2006;2006
1.0504634167354978;-0.0057616078779136;1.930894835717904;0.9918655481918294;wave-5-2006-br;2006;2006
0.7512997324554054;-0.757275678910125;-0.5652346560173926;-0.1904035341573707;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;3.178959581585552;2.3843747744453228;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
0.7512997324554054;0.369995427638192;1.930894835717904;1.0173966652705004;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-2.2403371103455187;0.7457524631542978;1.930894835717904;0.1454367295088943;wave-5-2006-br;2006;2006
0.7512997324554054;0.7457524631542978;1.0988516718061383;0.8653012891386137;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.3815186433940193;-0.5652346560173926;-0.7631997856388845;wave-5-2006-br;2006;2006
0.1529723638952204;1.1215094986704035;1.5148732537620209;0.9297850387758816;wave-5-2006-br;2006;2006
-1.0436823732251492;0.7457524631542978;-0.5652346560173926;-0.2877215220294147;wave-5-2006-br;2006;2006
1.3496271010155902;-0.757275678910125;-0.5652346560173926;0.0090389220293575;wave-5-2006-br;2006;2006
0.1529723638952204;-0.3815186433940193;-0.5652346560173926;-0.2645936451720638;wave-5-2006-br;2006;2006
0.4521360481753129;1.1215094986704035;-0.5652346560173926;0.3361369636094413;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;-0.5652346560173926;-0.4895672184374631;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
0.7512997324554054;0.7457524631542978;-0.5652346560173926;0.3106058465307701;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.3815186433940193;-0.5652346560173926;-0.7631997856388845;wave-5-2006-br;2006;2006
-0.7445186889450568;-0.757275678910125;-0.5652346560173926;-0.6890096746241915;wave-5-2006-br;2006;2006
0.7512997324554054;1.873023569702615;1.0988516718061383;1.2410583246547195;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
1.3496271010155902;2.624537640734826;-0.5652346560173926;1.1363100285776746;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.7445186889450568;0.7457524631542978;-0.5652346560173926;-0.1880002939360505;wave-5-2006-br;2006;2006
0.1529723638952204;-0.757275678910125;-0.5652346560173926;-0.3898459903440991;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.5652346560173926;0.0114421622506777;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;1.1215094986704035;1.0988516718061383;0.6913899500305566;wave-5-2006-br;2006;2006
-1.3428460575052417;1.4972665341865092;1.930894835717904;0.6951051041330572;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
0.1529723638952204;-0.757275678910125;1.5148732537620209;0.3035233129157054;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
-1.3428460575052417;-0.757275678910125;-0.5652346560173926;-0.8884521308109198;wave-5-2006-br;2006;2006
-0.1461913203848719;-0.757275678910125;1.0988516718061383;0.0651282241703804;wave-5-2006-br;2006;2006
0.4521360481753129;-0.757275678910125;-0.5652346560173926;-0.2901247622507349;wave-5-2006-br;2006;2006
1.0504634167354978;0.369995427638192;-0.5652346560173926;0.285074729452099;wave-5-2006-br;2006;2006
0.7512997324554054;-0.0057616078779136;-0.5652346560173926;0.0601011561866996;wave-5-2006-br;2006;2006
-1.3428460575052417;0.369995427638192;-0.5652346560173926;-0.512695095294814;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;-0.1492130740615099;0.1501160229026386;wave-5-2006-br;2006;2006
1.3496271010155902;-0.0057616078779136;2.3469164176737864;1.2302606369371545;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
-0.1461913203848719;0.7457524631542978;1.0988516718061383;0.5661376048585214;wave-5-2006-br;2006;2006
