id_;id_usuario;ano_onda;nome_onda;y_moral_inv;aborto_z;homossex_z;prost_z;y_intitucional_4vars;congresso_z;justica_z;igreja_z;imprensa_z;freq_inv_z;pert_r_z;import_relig_z;relig_r;D_relig;D_N_relig;GrupoEv;GrupoCat;dummy_ethnic;dummy_sex;escol_z;ano_ord;ameaca_tipo_inst;ameaca_tipo_moral
82;2.0;1991;Wave 2;-0.0513473189483456;-0.0181356583302081;0.5002818873445383;-0.6361881858593671;-0.439622780495041;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;0.0;0.0;1.0;0.0;1.0;1.0;1;2.075069488859759;0;1;0
83;1.0;1991;Wave 2;0.4646561563305847;0.2730151808088095;0.5002818873445383;0.6206714008384064;-0.430441608769157;0.4344139478897296;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;-0.2736262409785981;-0.2385530322527711;-1.5711129294122164;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
84;1.0;1991;Wave 2;0.5617064360435907;0.5641660199478273;0.5002818873445383;0.6206714008384064;-0.1899096906707144;0.4344139478897296;-1.468640435551285;0.8596849918697804;-0.5850972668910829;0.1316954227153853;4.189587628939293;-0.4239101415292919;1.0;1.0;0.0;0.0;0.0;0.0;1;0.0533816453072845;0;1;0
85;1.0;1991;Wave 2;0.2848601791737931;1.1464676982258628;-0.9125585615428898;0.6206714008384064;0.0549154570975049;-1.60813395485301;1.552272134074406;-0.1248642725980531;0.400387921766677;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
86;1.0;1991;Wave 2;-0.4173054838754367;-0.0181356583302081;-1.8544521941345085;0.6206714008384064;0.5635228084720423;1.4556878992610995;-0.461669579009388;0.8596849918697804;0.400387921766677;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
87;2.0;1991;Wave 2;-0.7455746103418631;-1.473889854025297;-1.3835053778386992;0.6206714008384064;0.8096601245890007;1.4556878992610995;-0.461669579009388;1.8442342563376144;0.400387921766677;0.537017086409369;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
88;1.0;1991;Wave 2;-1.0328151123748586;-1.182739014886279;-0.4416117452470804;-1.4740945769912162;0.559947034764674;0.4344139478897296;0.5453012775325089;0.8596849918697804;0.400387921766677;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;0.0;0.0;1;0.0533816453072845;0;1;0
89;2.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;1.058061046064588;0.4344139478897296;1.552272134074406;0.8596849918697804;1.3858731104244368;-0.6789479046725817;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
90;1.0;1991;Wave 2;-0.0062906599652245;0.2730151808088095;-0.9125585615428898;0.6206714008384064;0.3138097186477156;0.4344139478897296;0.5453012775325089;-0.1248642725980531;0.400387921766677;0.537017086409369;-0.2385530322527711;-0.4239101415292919;0.0;0.0;1.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
91;2.0;1991;Wave 2;-1.5304859708348788;-1.473889854025297;-3.738239459317746;0.6206714008384064;0.5632888274245608;1.4556878992610995;-0.461669579009388;1.8442342563376144;-0.5850972668910829;-1.4895912320605489;-0.2385530322527711;-2.7183157172951407;0.0;0.0;1.0;0.0;0.0;1.0;1;0.0533816453072845;0;1;0
92;1.0;1991;Wave 2;0.362123378469352;0.8553168590868451;0.0293350710487288;0.2017182052724819;0.8098941056364822;1.4556878992610995;-0.461669579009388;0.8596849918697804;1.3858731104244368;-0.2736262409785981;-0.2385530322527711;-0.4239101415292919;0.0;0.0;1.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
93;1.0;1991;Wave 2;0.2705555969045729;-0.3092864974692259;0.5002818873445383;0.6206714008384064;0.0582572497573915;-0.5868600034816401;0.5453012775325089;0.8596849918697804;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;0.0;1.0;0;-0.9574622764689528;0;1;0
94;1.0;1991;Wave 2;-0.8852256755305047;-1.473889854025297;-1.3835053778386992;0.2017182052724819;-0.193251483330601;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;0.400387921766677;0.9423387501033524;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
95;1.0;1991;Wave 2;-1.0130280319574114;-0.6004373366082436;-1.3835053778386992;-1.0551413814252917;-0.1876460853120852;-0.5868600034816401;0.5453012775325089;-1.1094135370658869;0.400387921766677;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
96;1.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;1.066774255695509;1.4556878992610995;1.552272134074406;1.8442342563376144;-0.5850972668910829;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
97;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.4358130257401913;0.4344139478897296;-1.468640435551285;-1.1094135370658869;0.400387921766677;-1.4895912320605489;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;0.0;1.0;1;-1.96830619824519;0;1;0
98;2.0;1991;Wave 2;0.0883037462402958;-0.0181356583302081;0.5002818873445383;-0.2172349902934425;0.3046285469218315;-0.5868600034816401;0.5453012775325089;0.8596849918697804;0.400387921766677;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;0;0.0533816453072845;0;1;0
99;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-1.439192595754756;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;1.347660413797336;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.9574622764689528;0;1;0
100;1.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;0.313575737600234;0.4344139478897296;0.5453012775325089;0.8596849918697804;-0.5850972668910829;-1.4895912320605489;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;;;1.0;0;0.0533816453072845;0;1;0
101;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-1.439192595754756;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;;;1.0;0;-1.96830619824519;0;1;0
102;2.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.1878800663595668;-0.5868600034816401;0.5453012775325089;-0.1248642725980531;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
103;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-1.439192595754756;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;0;-0.9574622764689528;0;1;0
104;1.0;1991;Wave 2;0.4646561563305847;0.2730151808088095;0.5002818873445383;0.6206714008384064;0.0526518517388758;-0.5868600034816401;-0.461669579009388;1.8442342563376144;-0.5850972668910829;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;0;0.0533816453072845;0;1;0
105;1.0;1991;Wave 2;-0.2603232117768336;-0.0181356583302081;-1.3835053778386992;0.6206714008384064;0.0528858327863573;-0.5868600034816401;-0.461669579009388;0.8596849918697804;0.400387921766677;-1.4895912320605489;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;;;1.0;0;2.075069488859759;0;1;0
106;1.0;1991;Wave 2;-0.2058737175394633;0.5641660199478273;-1.3835053778386992;0.2017182052724819;-0.193251483330601;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;0.400387921766677;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
107;2.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.9464500014258762;-1.60813395485301;-1.468640435551285;-1.1094135370658869;0.400387921766677;1.347660413797336;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;0.0;1.0;0;-0.9574622764689528;0;1;0
108;1.0;1991;Wave 2;-1.486430721760706;-1.182739014886279;-1.3835053778386992;-1.8930477725571409;0.0623009855597229;0.4344139478897296;-0.461669579009388;-1.1094135370658869;1.3858731104244368;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
109;2.0;1991;Wave 2;-0.87337696676877;-0.6004373366082436;-1.3835053778386992;-0.6361881858593671;-0.439622780495041;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;0.0;0.0;1.0;0.0;0.0;1.0;0;-0.9574622764689528;0;1;0
110;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;1.5595168500243892;1.4556878992610995;1.552272134074406;1.8442342563376144;1.3858731104244368;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
111;1.0;1991;Wave 2;0.5017744436579935;0.8553168590868451;0.0293350710487288;0.6206714008384064;0.5545756177936397;0.4344139478897296;-0.461669579009388;0.8596849918697804;1.3858731104244368;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
112;4.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;-0.941078584454842;-1.60813395485301;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;-1.5711129294122164;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
113;1.0;1991;Wave 2;0.0883037462402958;-0.0181356583302081;0.5002818873445383;-0.2172349902934425;0.3171515113076023;1.4556878992610995;-0.461669579009388;0.8596849918697804;-0.5850972668910829;-0.6789479046725817;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;;;1.0;0;2.075069488859759;0;1;0
114;2.0;1991;Wave 2;0.0575516695263949;1.1464676982258628;0.5002818873445383;-1.4740945769912162;0.8060843508816325;0.4344139478897296;0.5453012775325089;1.8442342563376144;0.400387921766677;-1.4895912320605489;-0.2385530322527711;-0.4239101415292919;0.0;0.0;1.0;0.0;1.0;0.0;1;0.0533816453072845;0;1;0
115;1.0;1991;Wave 2;-2.1940788829581632;-1.473889854025297;-2.796345826726127;-2.312000968123065;0.806318331929114;0.4344139478897296;0.5453012775325089;0.8596849918697804;1.3858731104244368;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;0.0;1.0;0;0.0533816453072845;0;1;0
116;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-1.1928212985903162;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-0.5850972668910829;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
117;1.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;-0.6732371322262287;1.4556878992610995;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;0;-0.9574622764689528;0;1;0
118;1.0;1991;Wave 2;-1.234854043456583;-1.473889854025297;0.5002818873445383;-2.7309541636889896;0.3048625279693131;-0.5868600034816401;0.5453012775325089;-0.1248642725980531;1.3858731104244368;-1.0842695683665653;-0.2385530322527711;-2.7183157172951407;1.0;1.0;0.0;0.0;1.0;1.0;1;2.075069488859759;0;1;0
119;1.0;1991;Wave 2;0.3676058766175789;-0.0181356583302081;0.5002818873445383;0.6206714008384064;-0.430441608769157;0.4344139478897296;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
120;1.0;1991;Wave 2;-0.430726353679376;1.1464676982258628;-1.3835053778386992;-1.0551413814252917;0.3173854923550838;1.4556878992610995;-0.461669579009388;-0.1248642725980531;0.400387921766677;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
121;1.0;1991;Wave 2;-0.385098943562999;-0.6004373366082436;0.5002818873445383;-1.0551413814252917;0.3082043206291998;0.4344139478897296;-0.461669579009388;0.8596849918697804;0.400387921766677;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;0.0;0.0;1.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
122;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-2.1796186555968147;-3.6506818575957496;1.552272134074406;-3.078512066001554;-3.541552832864362;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;-1.96830619824519;0;1;0
123;1.0;1991;Wave 2;0.3676058766175789;-0.0181356583302081;0.5002818873445383;0.6206714008384064;0.5581513915010079;1.4556878992610995;-1.468640435551285;0.8596849918697804;1.3858731104244368;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;;;1.0;1;0.0533816453072845;0;1;0
124;1.0;1991;Wave 2;0.3676058766175789;-0.0181356583302081;0.5002818873445383;0.6206714008384064;0.3171515113076023;1.4556878992610995;-0.461669579009388;0.8596849918697804;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.9574622764689528;0;1;0
125;1.0;1991;Wave 2;-0.00874653347271;-0.3092864974692259;0.5002818873445383;-0.2172349902934425;0.559947034764674;0.4344139478897296;0.5453012775325089;0.8596849918697804;0.400387921766677;0.9423387501033524;-0.2385530322527711;-1.5711129294122164;1.0;1.0;0.0;0.0;1.0;0.0;0;2.075069488859759;0;1;0
126;1.0;1991;Wave 2;-0.1176455219474507;-1.473889854025297;0.5002818873445383;0.6206714008384064;1.058061046064588;0.4344139478897296;1.552272134074406;0.8596849918697804;1.3858731104244368;1.347660413797336;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
127;1.0;1991;Wave 2;0.6587567157565967;0.8553168590868451;0.5002818873445383;0.6206714008384064;0.8060843508816325;0.4344139478897296;0.5453012775325089;1.8442342563376144;0.400387921766677;-1.4895912320605489;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.9574622764689528;0;1;0
128;1.0;1991;Wave 2;0.3794545853793136;0.8553168590868451;0.5002818873445383;-0.2172349902934425;-0.184070311604717;0.4344139478897296;-0.461669579009388;-1.1094135370658869;0.400387921766677;-1.4895912320605489;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
129;2.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;1.0672422177904723;1.4556878992610995;1.552272134074406;-0.1248642725980531;1.3858731104244368;1.347660413797336;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
130;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.4429645731549277;-1.60813395485301;0.5453012775325089;-1.1094135370658869;0.400387921766677;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;1;0.0533816453072845;0;1;0
131;1.0;1991;Wave 2;0.173505317191567;-0.6004373366082436;0.5002818873445383;0.6206714008384064;0.0620670045122413;0.4344139478897296;-0.461669579009388;-0.1248642725980531;0.400387921766677;-1.0842695683665653;4.189587628939293;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
132;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;0.5691282064905581;1.4556878992610995;0.5453012775325089;-0.1248642725980531;0.400387921766677;0.537017086409369;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
133;1.0;1991;Wave 2;-0.691125116104493;-0.8915881757472613;-1.3835053778386992;0.2017182052724819;0.0676724025307571;0.4344139478897296;0.5453012775325089;-1.1094135370658869;0.400387921766677;0.1316954227153853;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
134;2.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.6857600966119994;-0.5868600034816401;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;0.537017086409369;-0.2385530322527711;0.7232926463536323;;;;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
135;1.0;1991;Wave 2;0.6587567157565967;0.8553168590868451;0.5002818873445383;0.6206714008384064;-1.439192595754756;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;0.1316954227153853;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;0.0;1;0.0533816453072845;0;1;0
136;1.0;1991;Wave 2;0.2705555969045729;-0.3092864974692259;0.5002818873445383;0.6206714008384064;1.0672422177904723;1.4556878992610995;1.552272134074406;-0.1248642725980531;1.3858731104244368;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
137;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;0.5655524327831898;0.4344139478897296;1.552272134074406;-0.1248642725980531;0.400387921766677;-1.0842695683665653;4.189587628939293;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;0;2.075069488859759;0;1;0
138;1.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;1.307774135888915;1.4556878992610995;0.5453012775325089;1.8442342563376144;1.3858731104244368;0.9423387501033524;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.9574622764689528;0;1;0
139;2.0;1991;Wave 2;0.3676058766175789;-0.0181356583302081;0.5002818873445383;0.6206714008384064;-0.9375028107474735;-0.5868600034816401;-1.468640435551285;-1.1094135370658869;-0.5850972668910829;0.9423387501033524;-0.2385530322527711;-0.4239101415292919;1.0;1.0;0.0;0.0;1.0;0.0;0;-0.9574622764689528;0;1;0
140;1.0;1991;Wave 2;-0.4276997290386346;-0.3092864974692259;0.5002818873445383;-1.4740945769912162;0.5637567895195238;1.4556878992610995;-0.461669579009388;-0.1248642725980531;1.3858731104244368;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.9574622764689528;0;1;0
141;1.0;1991;Wave 2;0.2705555969045729;-0.3092864974692259;0.5002818873445383;0.6206714008384064;-0.6857600966119994;-0.5868600034816401;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;0.537017086409369;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.9574622764689528;0;1;0
142;3.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.430441608769157;0.4344139478897296;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;0.9423387501033524;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
143;1.0;1991;Wave 2;-0.3479806562355903;-0.0181356583302081;0.0293350710487288;-1.0551413814252917;-0.6857600966119994;-0.5868600034816401;-0.461669579009388;-1.1094135370658869;-0.5850972668910829;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
144;3.0;1991;Wave 2;0.7558069954696025;1.1464676982258628;0.5002818873445383;0.6206714008384064;0.3120140753840495;1.4556878992610995;-1.468640435551285;-0.1248642725980531;1.3858731104244368;-1.4895912320605489;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
145;1.0;1991;Wave 2;0.2705555969045729;-0.3092864974692259;0.5002818873445383;0.6206714008384064;0.3028329036581654;0.4344139478897296;-1.468640435551285;0.8596849918697804;1.3858731104244368;0.9423387501033524;-0.2385530322527711;-2.7183157172951407;0.0;0.0;1.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
146;1.0;1991;Wave 2;-0.8189274725313996;-0.0181356583302081;-1.3835053778386992;-1.0551413814252917;0.3138097186477156;0.4344139478897296;0.5453012775325089;-0.1248642725980531;0.400387921766677;-1.0842695683665653;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;1;0.0533816453072845;0;1;0
147;1.0;1991;Wave 2;-1.0982296029086829;-0.0181356583302081;-1.3835053778386992;-1.8930477725571409;0.0638626477759074;-0.5868600034816401;1.552272134074406;-0.1248642725980531;-0.5850972668910829;-0.2736262409785981;4.189587628939293;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;2.075069488859759;0;1;0
148;1.0;1991;Wave 2;-1.4438299362850706;-1.473889854025297;-1.3835053778386992;-1.4740945769912162;0.5635228084720423;1.4556878992610995;-0.461669579009388;0.8596849918697804;0.400387921766677;0.537017086409369;-0.2385530322527711;-1.5711129294122164;1.0;1.0;0.0;0.0;1.0;1.0;0;2.075069488859759;0;1;0
149;1.0;1991;Wave 2;-0.1909983841369872;-0.0181356583302081;0.5002818873445383;-1.0551413814252917;0.0582572497573915;-0.5868600034816401;0.5453012775325089;0.8596849918697804;-0.5850972668910829;1.347660413797336;-0.2385530322527711;0.7232926463536323;1.0;1.0;0.0;0.0;1.0;1.0;0;0.0533816453072845;0;1;0
